0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,season
78,Auburn,SEC,18-14,113.00401696160881,45,103.45491205208518,152,0.7340572633456816,78,18,14,7,11,7-11,0.65842053204933,0.5559773720811244,0.7395307928888835,0.65842053204933,0.5559773720811244,0.7395307928888835,0.7320466571301234,0.7984909839600374,107.87286143081376,100.25504282523116,107.87286143081376,100.25504282523116,114.90049353349997,107.1369608203846,115.28672564710914,105.88423748920152,0.7267852204287562,10,0.028903664460455447,1441.0,1516.0,1345.1875000000002,1.0712261301863122,1.126980439529805,0,0.3888888888888889,-2.3987957635752313,88,108,73.8604276185517,,2017
79,Georgia Tech,ACC,21-16,100.0956528160387,259,91.67076438201309,6,0.7332376320752844,79,21,16,8,10,8-10,0.6698449756525315,0.40538280811013444,0.8337291945519983,0.6698449756525315,0.40538280811013444,0.8337291945519983,0.6980040385774783,0.8723560171771487,110.71467329450996,101.53765698127134,110.71467329450996,101.53765698127134,99.61863896513049,89.90498346149411,108.77921480325246,102.93942861913357,0.6535237541907489,15,0.0664710825374002,1172.0,1238.0,1241.95,0.94367728169411,0.9968195176939489,0,0.4444444444444444,-2.1667516442694135,84,36,67.8841844017793,,2017
80,Cal St. Bakersfield,WAC,25-10,101.26275229138471,236,92.94936007165428,11,0.7281257051238679,80,25,10,12,2,12-2,0.44578241347305714,0.3817254531845568,0.3969753597392029,0.44578241347305714,0.3817254531845568,0.3969753597392029,0.8464243186573185,0.8389719082725495,103.23548823588077,103.51411172210209,103.23548823588077,103.51411172210209,100.1997858051776,94.27480147579855,104.39654685258404,84.91053643902433,0.9149695768925584,3,0.01619520089777271,976.0,858.0,964.125,1.0123168676260859,0.8899260987942434,0,0.8571428571428571,-3.2593966679536033,95,135,66.79401365343875,,2017
81,Colorado,P12,19-15,112.2568944917571,51,103.14335305933173,138,0.7258577046348929,81,19,15,8,10,8-10,0.6040451133521982,0.4763312966876089,0.6723602162406015,0.6040451133521982,0.4763312966876089,0.6723602162406015,0.7689178882190044,0.8526969029995589,108.01197583035814,101.89742445400792,108.01197583035814,101.89742445400792,113.03790006983658,104.06154939115261,127.38282910238857,119.71158647800704,0.6713468179835563,10,-0.01437562988236396,1366.0,1353.0,1246.6750000000002,1.0957146008382295,1.085286863055728,0,0.4444444444444444,-3.7255919374240873,100,203,67.91492665639223,,2017
82,BYU,WCC,22-12,109.16395081041256,84,100.3541194533137,89,0.7246560872716636,82,22,12,12,6,12-6,0.5302227131031509,0.49320542510165855,0.5305490556180704,0.5302227131031509,0.49320542510165855,0.5305490556180704,0.8076109225537381,0.8744807024065329,104.97789548560895,102.85808814205872,104.97789548560895,102.85808814205872,109.31820346260086,98.73437146373209,114.60153493820374,107.03017569733106,0.6869781426687236,6,0.000725781341338827,1417.0,1298.0,1319.15,1.0741765530834249,0.9839669484137512,0,0.6666666666666666,-2.309687978916919,87,172,76.00091497142463,,2017
83,UT Arlington,SB,27-9,109.89060213228979,73,101.20197278172003,99,0.7205560730835116,83,27,9,14,4,14-4,0.47949319910326627,0.5067590301775247,0.4301198772380092,0.47949319910326627,0.5067590301775247,0.4301198772380092,0.8479257583658121,0.770604992214637,104.25090627953217,103.44557687847568,104.25090627953217,103.44557687847568,108.21331601939092,102.06746290510453,109.67150326508765,87.37181505742912,0.9317662950617562,3,0.06946985237919612,1437.0,1271.0,1290.7875,1.1132738735074519,0.9846702110145938,0,0.7777777777777778,-0.9226864044600657,69,31,70.49837325993352,,2017
84,Colorado St.,MWC,24-12,109.08243948095443,86,101.11596037897581,98,0.7051852460235902,84,24,12,13,5,13-5,0.5292442338782277,0.4262175814155538,0.5747218887447878,0.5292442338782277,0.4262175814155538,0.5747218887447878,0.8367569996037949,0.8529411451065854,104.7974406956916,102.23407532082311,104.7974406956916,102.23407532082311,111.14718593263659,101.69645106996839,154.87435749023757,147.4179408699227,0.6381719795418812,3,0.028362995823254522,1320.0,1234.0,1215.4624999999999,1.0860063556053767,1.0152513960735112,0,0.7222222222222222,-2.6712647594191044,90,109,66.47320219298847,,2017
85,San Francisco,WCC,20-13,103.24654473635815,194,95.89296153587476,36,0.7005047480692642,85,20,13,10,8,10-8,0.4781550317383284,0.386528060018612,0.533200612916929,0.4781550317383284,0.386528060018612,0.533200612916929,0.8240606267512945,0.8938850763423128,105.00439839431485,104.12928227431743,105.00439839431485,104.12928227431743,101.27086597248756,92.37769110188536,125.3246753321339,114.12671525939804,0.7458086330949694,5,-0.052470519039454655,1196.0,1170.0,1222.15,0.9786032811029742,0.9573292967311704,0,0.5555555555555556,-4.342053116554495,103,289,69.16994742796463,,2017
86,Boise St.,MWC,20-12,110.0077529523914,71,102.29765620737203,120,0.6975455132027687,86,20,12,12,6,12-6,0.5689808304325489,0.48040169915737146,0.5836631593453163,0.5689808304325489,0.48040169915737146,0.5836631593453163,0.8027518257773796,0.8009289525263538,105.97135514246325,102.60429105333381,105.97135514246325,102.60429105333381,111.38256522811692,102.9217113356577,123.90447145516042,98.84839723782804,0.930740535112647,4,0.044730165079433615,1392.0,1338.0,1283.3999999999999,1.0846189808321647,1.042543244506779,0,0.6666666666666666,-3.0635034687926446,92,73,69.1612139462917,,2017
87,Monmouth,MAAC,27-7,107.63150605555973,110,100.28432156561357,85,0.692768959917835,87,27,7,18,2,18-2,0.44716384313468127,0.5346679190238723,0.3912218038569327,0.44716384313468127,0.5346679190238723,0.3912218038569327,0.8574072801527028,0.7496454499729829,104.06475564145444,105.78821497980428,104.06475564145444,105.78821497980428,106.15946233108848,99.08264669236544,90.40087395708737,89.79242812950754,0.5194059343586159,3,0.10627192718645118,1656.0,1446.0,1504.7,1.1005516049710906,0.9609889014421479,0,0.9,0.6735096102708511,47,8,72.42891416514506,,2017
88,Richmond,A10,22-13,110.9442090969118,63,103.566479040162,154,0.6881228426391303,88,22,13,13,5,13-5,0.5864322225225321,0.49997220061305353,0.6025536440323938,0.5864322225225321,0.49997220061305353,0.6025536440323938,0.8082217244297928,0.8552698251306987,105.69769153328143,101.9704025830711,105.69769153328143,101.9704025830711,111.76949415566547,101.20332052810744,126.05859110227156,113.6548412310835,0.76695161013946,7,0.05677207282932162,1363.0,1293.0,1268.7749999999999,1.074264546511399,1.019093219838033,0,0.7222222222222222,-3.6556057257623067,99,53,68.76346332962771,,2017
89,Saint Peter's,MAAC,23-13,103.06804633562095,196,96.2142109133053,39,0.688119403834101,89,23,13,14,6,14-6,0.44017230060161666,0.4546446608564033,0.3916799678021934,0.44017230060161666,0.4546446608564033,0.3916799678021934,0.8772494544053866,0.8264056881584538,104.03241486218863,106.44735523745905,104.03241486218863,106.44735523745905,105.2630097347475,96.07914504636845,87.73535679983718,94.03437201063583,0.31059114256205184,2,-0.05805288727453106,1375.0,1204.0,1273.9250000000002,1.0793414054987538,0.9451105834330905,0,0.7,-7.4691428428907365,164,294,61.25351677898072,,2017
90,Connecticut,Amer,16-17,106.25411405041852,131,99.2370639863664,74,0.6869078240397353,90,16,17,9,9,9-9,0.6246282843733194,0.5668777227049033,0.6628974576672539,0.6246282843733194,0.5668777227049033,0.6628974576672539,0.7430783109130061,0.7680599082116628,108.34326081030528,100.90732093892287,108.34326081030528,100.90732093892287,107.08359964805581,98.91599065813354,119.38839531457018,111.85831197277653,0.679007315205394,11,-0.030298361064459267,1183.0,1161.0,1152.8,1.0261970853573907,1.007113115891742,0,0.5,-5.518524443342492,124,245,64.76253681094887,,2017
91,Fresno St.,MWC,20-13,104.43630392299193,167,97.6627197079313,55,0.6837719094469014,91,20,13,11,7,11-7,0.5350173704752876,0.3853685566075978,0.5954096810975796,0.5350173704752876,0.3853685566075978,0.5954096810975796,0.8075446985024242,0.829732003336647,106.21713617726853,102.81296622197117,106.21713617726853,102.81296622197117,106.11966726271382,97.40195965045511,107.01271854657662,94.82274948230864,0.8007184744832364,4,0.011419962798913219,1341.0,1280.0,1296.85,1.0340440297644293,0.9870069784477774,0,0.6111111111111112,-3.731867866270145,101,149,68.4003308268249,,2017
92,New Mexico St.,WAC,28-6,110.25801998422821,68,103.34026781639128,148,0.6781222179875223,92,28,6,11,3,11-3,0.3979236898422455,0.3593839921978541,0.40402559392953663,0.3979236898422455,0.3593839921978541,0.40402559392953663,0.8925528840890145,0.9121559288069797,101.66721045035595,104.64485858497065,101.66721045035595,104.64485858497065,112.39984774944037,104.01109430392574,115.78251996299088,109.54940619662267,0.6539361713645102,1,0.09904812737271518,1120.0,974.0,990.4374999999999,1.130813403167792,0.9834037988262764,0,0.7857142857142857,-0.12431587826600854,62,13,67.74671440041504,,2017
93,Louisiana Tech,CUSA,23-10,107.40185864829536,113,100.66912028493394,91,0.6779772276584151,93,23,10,14,4,14-4,0.36826008419662015,0.342969455394504,0.3732726198039483,0.36826008419662015,0.342969455394504,0.3732726198039483,0.8891527328050662,0.8663456006016811,101.4693515002422,106.3249340644237,101.4693515002422,106.3249340644237,107.26337041248986,99.67542062072651,105.9589645743461,97.74401391186575,0.7166793518650764,3,-0.04103640531783137,1386.0,1209.0,1261.8875,1.0983546473041377,0.9580885776267694,0,0.7777777777777778,-4.654002105337456,108,264,68.66485690207148,,2017
94,St. Bonaventure,A10,20-12,108.03061305612903,103,101.35417943980062,101,0.6756003833027205,94,20,12,11,7,11-7,0.518680746826265,0.41998117484752345,0.5659755662963636,0.518680746826265,0.41998117484752345,0.5659755662963636,0.8363467189995175,0.8835488392273835,105.41232789356067,104.01128182093765,105.41232789356067,104.01128182093765,106.41799091159989,99.0711454362863,113.92444516111345,105.44068897597207,0.7088796296510883,4,-0.0027850258435113684,1305.0,1253.0,1258.4374999999998,1.0370002483238145,0.9956791656319843,0,0.6111111111111112,-4.467378209193493,104,178,68.62318000593037,,2017
95,Penn St.,B10,15-18,104.07629020504584,173,97.7286691313164,56,0.6734182229689247,95,15,18,6,12,6-12,0.7021820652066436,0.5555849235671168,0.8017444461188051,0.7021820652066436,0.5555849235671168,0.8017444461188051,0.7058201256452451,0.8087809401951757,109.22381096031228,99.48499962154077,109.22381096031228,99.48499962154077,104.67502509652192,96.23415710165843,100.23774327390915,98.83924707539262,0.5403061966350088,10,0.013697419413142675,1262.0,1335.0,1297.7375000000002,0.9724616881303035,1.0287134339571753,0,0.3333333333333333,-4.9320678179190365,112,142,70.75703315397345,,2017
96,Ohio,MAC,20-11,106.18453764322958,133,99.8563223947503,82,0.6696561822324013,96,20,11,11,7,11-7,0.4300179202414375,0.33510635444580994,0.4726256091530295,0.4300179202414375,0.33510635444580994,0.4726256091530295,0.8946421375072319,0.9076501129988539,103.62114770543349,106.1013859142416,103.62114770543349,106.1013859142416,108.03923831580656,100.27021621658818,0,0,0,0,-0.05348655267839597,1419.0,1303.0,1299.8125,1.0916959176804346,1.002452276770688,0,0.6111111111111112,-5.8231798998651225,134,290,70.2381367909353,,2017
97,Loyola Chicago,MVC,18-14,108.15281550141239,101,101.84443843679261,110,0.6662192478316219,97,18,14,8,10,8-10,0.476979739712326,0.3648539258513761,0.5584153279613839,0.476979739712326,0.3648539258513761,0.5584153279613839,0.8523417239726663,0.9134910440789008,103.92297550210395,103.00889224714615,103.92297550210395,103.00889224714615,110.7479894264651,104.38754355520234,119.03281004553888,109.55460372827696,0.7219640507395381,3,-0.08551610122952746,1292.0,1256.0,1202.2875000000001,1.0746181757691067,1.0446752544628468,0,0.4444444444444444,-7.138216629853862,158,327,65.74730234418085,,2017
98,N.C. State,ACC,15-17,112.53461213980458,47,106.11707829958672,206,0.6626788793016462,98,15,17,4,14,4-14,0.6737658371789561,0.41605675822591226,0.8502050091070937,0.6737658371789561,0.41605675822591226,0.8502050091070937,0.6902023416579383,0.8930698788757045,109.56245408538213,100.35604456066471,109.56245408538213,100.35604456066471,112.47510924033355,107.17236863491496,115.68089785997945,114.3385013386342,0.5335071687195961,14,0.020211676418047497,1322.0,1522.0,1285.475,1.0284136214239874,1.1839981329858613,0,0.2222222222222222,0,60,125,70.55509161242958,,2017
99,Nebraska,B10,12-19,105.25364268190548,152,99.47433426509505,77,0.6568852275037041,99,12,19,6,12,6-12,0.7216526353470081,0.5801807739597172,0.8186468991818286,0.7216526353470081,0.5801807739597172,0.8186468991818286,0.6700565988999471,0.7401599165670644,111.67265209025655,99.70839800474151,111.67265209025655,99.70839800474151,107.9053587383653,100.36028194678968,113.94220871946453,104.8158493767656,0.7231405077960753,17,-0.005216099740895763,1271.0,1376.0,1266.9499999999998,1.003196653380165,1.0860728521251828,0,0.3333333333333333,-5.451648512344805,123,182,68.10285748077354,,2017
100,Stanford,P12,14-17,104.78177571167342,162,99.11937534899931,71,0.6545006109321829,100,14,17,6,12,6-12,0.655433638554508,0.5902794870366547,0.702275494108369,0.655433638554508,0.5902794870366547,0.702275494108369,0.7097903294799457,0.7327522695506472,110.6420185999572,101.32174401311788,110.6420185999572,101.32174401311788,104.32581736660383,99.30985354168779,105.14480449482026,104.50222856127769,0.5176167232861428,12,-0.009138177013796545,1252.0,1326.0,1250.7375,1.0010094044513738,1.0601744970467424,0,0.3333333333333333,-5.188498547403382,118,193,68.49455414759645,,2017
101,St. John's,BE,14-19,109.12602798278245,85,103.23214778476233,142,0.654417896936762,101,14,19,7,11,7-11,0.6880120237415321,0.48296036047965946,0.816615595743321,0.6880120237415321,0.48296036047965946,0.816615595743321,0.6798130584550304,0.8226796518436099,109.82787153663028,100.38677330563436,109.82787153663028,100.38677330563436,107.96063633291297,101.97441837688872,126.36543137778199,116.66552714074028,0.7147300287251543,16,0.0076848582480225636,1369.0,1488.0,1347.9624999999999,1.015606888173818,1.103888275823697,0,0.3888888888888889,-5.13864125180553,115,160,73.18132507884674,,2017
102,Akron,MAC,27-9,112.07728591476163,53,106.15956148113668,209,0.6510873958217233,102,27,9,14,4,14-4,0.46542528156568724,0.38758505254497455,0.4734203962347043,0.46542528156568724,0.38758505254497455,0.4734203962347043,0.8558059525866817,0.8425140373021396,104.61414711151001,105.2096303368371,104.61414711151001,105.2096303368371,112.51702890107896,107.15339406547723,107.286109584436,96.91404501670051,0.7630111331116035,3,0.1014971047416503,1383.0,1315.0,1230.4875,1.1239447779843355,1.0686821280183667,0,0.7777777777777778,-1.7099766119038193,78,12,65.99725209053406,,2017
103,Mississippi St.,SEC,16-16,104.74454798001975,163,99.3111994011089,75,0.6485247462633412,103,16,16,6,12,6-12,0.6281279167932293,0.41320466903232106,0.7705942187019306,0.6281279167932293,0.41320466903232106,0.7705942187019306,0.7583360814541933,0.913858371457282,106.79608596150081,100.80691117100208,106.79608596150081,100.80691117100208,105.85185061679148,99.20102810488885,112.743223062588,104.3380741747619,0.7090923895074023,9,0.004413521974232726,1299.0,1368.0,1308.725,0.9925691035167816,1.0452921736804905,0,0.3333333333333333,-5.327302453745153,121,164,68.82878452674055,,2017
104,Belmont,OVC,23-7,109.68507613576806,77,104.20566907802669,171,0.6432132359514326,104,23,7,15,1,15-1,0.456868530082307,0.5193351322002429,0.37112610985794037,0.456868530082307,0.5193351322002429,0.37112610985794037,0.8458694735144948,0.7686397901573183,104.2077940379704,104.6910832315819,104.2077940379704,104.6910832315819,111.47381741615987,104.0040419114431,122.4722993018183,113.22297546520666,0.7115751213628653,4,0.12822169986386833,1279.0,1108.0,1105.9250000000002,1.1564979542012341,1.0018762574315616,0,0.9375,-0.5709265579075102,65,1,68.12436340636864,,2017
105,Temple,Amer,16-16,108.63643297247464,95,103.27770449458251,145,0.6414656258507643,105,16,16,7,11,7-11,0.5954316219956813,0.5384420314905409,0.6428264364297652,0.5954316219956813,0.5384420314905409,0.6428264364297652,0.7590347592315296,0.7883568026075172,106.31384540458211,100.76985198318519,106.31384540458211,100.76985198318519,107.12191637049362,102.34229420811471,118.6654767607236,109.72405526616363,0.7111359742859599,9,-0.017475702610145527,1233.0,1265.0,1216.1625000000001,1.013844778144368,1.0401570513808802,0,0.3888888888888889,-5.751182377232611,131,215,67.34494003859142,,2017
106,Charleston,CAA,25-10,105.49373716679891,147,100.3112146111664,87,0.6409067845787362,106,25,10,14,4,14-4,0.5015795072815528,0.4862559024639946,0.4838830234851621,0.5015795072815528,0.4862559024639946,0.4838830234851621,0.8520240319046154,0.8372726966708506,106.44376135026359,105.2617057021238,106.44376135026359,105.2617057021238,106.97424200243302,100.76169521689526,106.82902825678745,105.68671353474932,0.5308683930498374,3,0.10338453517146662,1307.0,1201.0,1190.7625,1.0976160233463852,1.0085974323175275,0,0.7777777777777778,0,57,10,64.34482075121318,,2017
107,Memphis,Amer,19-13,106.75738485241384,121,101.52172530496087,104,0.6406736385519359,107,19,13,9,9,9-9,0.5714583527255178,0.46099814426507996,0.6388352075823965,0.5714583527255178,0.46099814426507996,0.6388352075823965,0.7803300682344935,0.8433105717740568,105.6823383703417,102.20259335658517,105.6823383703417,102.20259335658517,102.93670215028008,97.92764405990535,124.22095225068948,116.2545134818701,0.6818354846774853,7,0.058619963460381674,1231.0,1236.0,1237.3875,0.9948379145578891,0.9988786859411461,0,0.5,-3.330350581151808,96,48,68.67125537038964,,2017
