Season,TeamID,Wins,Games,PPG,OppPPG,Losses,WinPct,PointDiff,HomeWinPct,AwayWinPct,eFG,FTA_Rate,TOV_Rate,ORB_Rate,TRB,Ast,Stl,Blk,PF,SeedNum,Region,ConfAbbrev,POM_Rank,SAG_Rank,RPI_Rank,DOK_Rank,COL_Rank
2015,1221,13,29,64.82758620689656,67.24137931034483,16,0.4482758620689655,-2.4137931034482705,0.6923076923076923,0.2,0.4777635416280534,0.36286258786704295,0.15070799636271837,0.2919093972959276,30.655172413793103,10.862068965517242,7.413793103448276,4.655172413793103,19.482758620689655,,,patriot,243.0,236.0,200.0,256.0,215.0
2015,1222,13,32,64.375,65.53125,19,0.40625,-1.15625,0.5294117647058824,0.18181818181818182,0.4694873343718831,0.32621193087017375,0.1712847460060274,0.33819744403097124,35.28125,11.75,5.75,3.78125,17.65625,,,aac,215.0,219.0,239.0,220.0,211.0
2015,1223,8,24,68.91666666666667,76.45833333333333,16,0.3333333333333333,-7.541666666666657,0.6666666666666666,0.13333333333333333,0.4766553843655401,0.409187515158862,0.18089791655499576,0.3765340881776245,35.791666666666664,11.25,5.5,3.0833333333333335,20.708333333333332,,,southland,307.0,309.0,286.0,322.0,298.0
2015,1224,13,29,60.58620689655172,62.62068965517241,16,0.4482758620689655,-2.0344827586206904,0.6666666666666666,0.3684210526315789,0.464151015750503,0.45297772661405455,0.21584895007218946,0.3281440035107522,33.41379310344828,8.03448275862069,7.275862068965517,4.0344827586206895,18.517241379310345,,,meac,251.0,279.0,254.0,260.0,272.0
2015,1225,11,28,76.35714285714286,77.32142857142857,17,0.39285714285714285,-0.9642857142857082,0.75,0.14285714285714285,0.5387044357418276,0.39438419000053415,0.1562916266723797,0.3005555960678347,35.464285714285715,13.25,4.535714285714286,1.8214285714285714,21.357142857142858,,,big_sky,233.0,238.0,266.0,239.0,271.0
2015,1226,5,28,63.642857142857146,69.71428571428571,23,0.17857142857142858,-6.071428571428562,0.36363636363636365,0.06666666666666667,0.48395781754898276,0.37513660386275693,0.1634328811637597,0.29204986295871943,32.25,10.821428571428571,6.678571428571429,2.5714285714285716,17.678571428571427,,,big_sky,315.0,317.0,343.0,312.0,340.0
2015,1227,8,32,63.59375,71.09375,24,0.25,-7.5,0.35714285714285715,0.15384615384615385,0.4417549008648917,0.41019771977479647,0.14973107237365108,0.30081836407370716,33.15625,11.75,5.78125,2.71875,18.09375,,,horizon,275.0,289.0,297.0,284.0,291.0
2015,1228,19,32,69.46875,63.15625,13,0.59375,6.3125,0.8235294117647058,0.2,0.4767425300330368,0.32128485771070864,0.13249669011860696,0.2966089298090933,34.3125,11.84375,6.3125,3.21875,17.375,,,big_ten,65.0,46.0,73.0,46.0,61.0
2015,1229,20,32,67.75,62.71875,12,0.625,5.03125,0.6428571428571429,0.5833333333333334,0.4916317489457677,0.3476773853270312,0.1672969426503365,0.36612292515555855,35.75,11.40625,7.09375,4.3125,19.5,,,mvc,60.0,77.0,62.0,74.0,76.0
2015,1230,14,24,77.375,76.41666666666667,10,0.5833333333333334,0.9583333333333286,0.7777777777777778,0.4666666666666667,0.5243828574902704,0.47466229396774073,0.14110501599992556,0.24845589694739914,32.208333333333336,12.083333333333334,7.583333333333333,4.083333333333333,19.041666666666668,,,southland,214.0,205.0,160.0,218.0,185.0
2015,1231,20,33,77.48484848484848,71.42424242424242,13,0.6060606060606061,6.060606060606062,0.7894736842105263,0.3333333333333333,0.5503948417191782,0.32998125857403443,0.14642482020618044,0.35244223737735836,35.96969696969697,14.030303030303031,5.0606060606060606,3.1818181818181817,17.575757575757574,10.0,Y,big_ten,53.0,40.0,61.0,45.0,53.0
2015,1232,14,30,66.06666666666666,67.76666666666667,16,0.4666666666666667,-1.7000000000000028,0.6,0.4166666666666667,0.4949150034717148,0.43433168674390726,0.1863289685624389,0.2657964961278057,31.966666666666665,12.666666666666666,5.7,3.2333333333333334,18.3,,,mvc,172.0,174.0,190.0,167.0,170.0
2015,1233,26,34,79.61764705882354,72.82352941176471,8,0.7647058823529411,6.794117647058826,1.0,0.5882352941176471,0.556099350314048,0.38137359404888876,0.15293954722356445,0.2808309840897684,35.529411764705884,16.470588235294116,6.5,3.735294117647059,17.176470588235293,,,maac,108.0,100.0,51.0,92.0,71.0
2015,1234,21,32,69.40625,61.875,11,0.65625,7.53125,0.7777777777777778,0.6363636363636364,0.4815444231862139,0.4057625249211418,0.14770418501827942,0.3560723901443851,37.6875,14.375,6.59375,4.6875,15.875,7.0,X,big_ten,24.0,24.0,43.0,21.0,36.0
2015,1235,25,33,78.36363636363636,69.27272727272727,8,0.7575757575757576,9.090909090909093,0.9375,0.5454545454545454,0.5507827349888079,0.3832325105735486,0.14045475807449156,0.2776965462423789,35.878787878787875,16.181818181818183,6.333333333333333,3.757575757575758,15.515151515151516,3.0,X,big_twelve,13.0,11.0,9.0,14.0,10.0
2015,1236,13,27,68.48148148148148,68.0,14,0.48148148148148145,0.48148148148148096,0.5833333333333334,0.42857142857142855,0.5356580250520332,0.42609197497954576,0.16899252426334305,0.262398906989009,32.111111111111114,13.851851851851851,5.185185185185185,2.7037037037037037,16.444444444444443,,,summit,171.0,192.0,215.0,189.0,222.0
2015,1237,10,31,60.74193548387097,67.09677419354838,21,0.3225806451612903,-6.354838709677416,0.38461538461538464,0.29411764705882354,0.46800900850541355,0.3295387495091977,0.2063588099518401,0.3143441281571029,32.54838709677419,11.225806451612904,7.032258064516129,2.096774193548387,20.483870967741936,,,summit,291.0,286.0,259.0,282.0,280.0
2015,1238,11,32,60.65625,63.5,21,0.34375,-2.84375,0.5,0.2631578947368421,0.430914649985024,0.3371840483066749,0.1810151108700771,0.3803053337404911,37.09375,10.125,6.34375,2.53125,21.71875,,,swac,316.0,314.0,322.0,313.0,315.0
2015,1239,7,29,63.206896551724135,73.44827586206897,22,0.2413793103448276,-10.241379310344833,0.4166666666666667,0.11764705882352941,0.4683534253717038,0.40340927484632144,0.1655200890868753,0.27341859233496846,30.655172413793103,9.96551724137931,6.068965517241379,2.2758620689655173,18.310344827586206,,,a_sun,322.0,340.0,338.0,328.0,334.0
2015,1240,10,29,61.03448275862069,69.17241379310344,19,0.3448275862068966,-8.137931034482754,0.75,0.058823529411764705,0.4294494546169425,0.38420444610975474,0.16028191184511906,0.28551630962376884,32.44827586206897,11.620689655172415,6.241379310344827,3.9655172413793105,19.310344827586206,,,ovc,310.0,312.0,304.0,310.0,300.0
2015,1241,19,32,67.03125,68.15625,13,0.59375,-1.125,0.631578947368421,0.5833333333333334,0.5227828508748579,0.4488262488904511,0.1806688153744713,0.2855927313788124,32.4375,12.53125,6.40625,2.4375,16.1875,,,caa,208.0,190.0,148.0,231.0,141.0
2015,1242,26,34,71.20588235294117,64.67647058823529,8,0.7647058823529411,6.529411764705884,1.0,0.5,0.4921695059571236,0.4482820756295644,0.16374661863782872,0.3461838696728371,37.94117647058823,13.264705882352942,6.529411764705882,5.029411764705882,17.61764705882353,2.0,Y,big_twelve,11.0,10.0,3.0,10.0,7.0
2015,1243,15,32,63.0,63.8125,17,0.46875,-0.8125,0.7647058823529411,0.09090909090909091,0.4800606223746031,0.4790302789034097,0.18079411635429746,0.3331555337319571,31.71875,13.03125,6.09375,2.3125,19.96875,,,big_twelve,81.0,74.0,100.0,75.0,86.0
2015,1244,8,30,61.833333333333336,74.06666666666666,22,0.26666666666666666,-12.233333333333327,0.3333333333333333,0.17647058823529413,0.4526400050515168,0.30061404587071017,0.18672401160948118,0.2924274557551845,33.96666666666667,10.133333333333333,5.2,3.466666666666667,17.733333333333334,,,a_sun,338.0,332.0,319.0,334.0,319.0
2015,1245,20,31,65.83870967741936,63.064516129032256,11,0.6451612903225806,2.774193548387103,0.7142857142857143,0.6153846153846154,0.5009759131705924,0.3939647939166569,0.15404363855857006,0.3322709940321259,34.58064516129032,10.612903225806452,5.064516129032258,3.967741935483871,18.322580645161292,,,mac,113.0,120.0,94.0,130.0,98.0
2015,1246,34,34,74.91176470588235,53.970588235294116,0,1.0,20.941176470588232,1.0,1.0,0.5201338884736094,0.4514987239016633,0.13771288742279478,0.40274535909638237,38.1764705882353,14.705882352941176,6.5588235294117645,6.882352941176471,17.029411764705884,1.0,Y,sec,1.0,1.0,1.0,1.0,1.0
2015,1247,17,33,63.21212121212121,62.27272727272727,16,0.5151515151515151,0.9393939393939377,0.6666666666666666,0.46153846153846156,0.4684688247485895,0.3784734500757629,0.17374440037816918,0.2963223396836898,34.121212121212125,12.06060606060606,6.393939393939394,3.6363636363636362,17.636363636363637,,,a_ten,101.0,107.0,101.0,112.0,106.0
2015,1248,19,31,73.64516129032258,72.58064516129032,12,0.6129032258064516,1.0645161290322562,0.6666666666666666,0.5625,0.5658728656240924,0.3175309081214441,0.15126749045602297,0.2758257622355653,30.29032258064516,15.387096774193548,5.451612903225806,2.5806451612903225,15.806451612903226,16.0,W,patriot,195.0,176.0,122.0,213.0,130.0
2015,1249,11,26,68.26923076923077,72.73076923076923,15,0.4230769230769231,-4.461538461538453,0.8,0.13333333333333333,0.4976391632386234,0.434852431695373,0.19975675907059104,0.3422517539226668,33.84615384615385,11.961538461538462,6.461538461538462,3.8076923076923075,21.076923076923077,,,southland,245.0,261.0,219.0,262.0,251.0
2015,1250,15,29,66.96551724137932,66.41379310344827,14,0.5172413793103449,0.5517241379310462,0.5384615384615384,0.5333333333333333,0.49246086221991203,0.36858876324967593,0.17458200433674143,0.28859061137174846,35.827586206896555,13.89655172413793,5.379310344827586,3.1379310344827585,17.655172413793103,,,patriot,204.0,196.0,175.0,215.0,180.0
2015,1251,4,28,61.607142857142854,71.17857142857143,24,0.14285714285714285,-9.571428571428577,0.3333333333333333,0.0,0.46329782702209765,0.4109607828092218,0.2154017009513725,0.30289050188451966,34.035714285714285,10.107142857142858,5.285714285714286,2.5714285714285716,19.642857142857142,,,big_south,331.0,341.0,347.0,340.0,347.0
2015,1252,11,28,70.60714285714286,76.28571428571429,17,0.39285714285714285,-5.678571428571431,0.7,0.2222222222222222,0.48404011871273556,0.40755080601193777,0.16279942145616938,0.2906434395041069,35.17857142857143,13.5,5.321428571428571,1.7857142857142858,21.357142857142858,,,a_sun,290.0,292.0,271.0,291.0,282.0
2015,1253,14,31,65.58064516129032,68.09677419354838,17,0.45161290322580644,-2.516129032258064,0.8,0.23529411764705882,0.4773074141259556,0.3561193363540823,0.17451023755913037,0.3119722275391903,33.96774193548387,11.03225806451613,6.516129032258065,2.3225806451612905,19.258064516129032,,,big_west,137.0,135.0,111.0,110.0,145.0
2015,1254,12,30,67.4,71.16666666666667,18,0.4,-3.7666666666666657,0.45454545454545453,0.4,0.4518738731606769,0.40957293879521345,0.16665904479168966,0.31057904556954635,37.36666666666667,11.533333333333333,5.7,2.533333333333333,20.166666666666668,,,nec,284.0,277.0,255.0,295.0,263.0
2015,1255,9,32,66.4375,73.875,23,0.28125,-7.4375,0.36363636363636365,0.125,0.49314812699423005,0.3107552475477439,0.18288932933379895,0.2688402342794064,31.3125,11.1875,7.59375,3.0625,19.84375,,,big_south,314.0,318.0,316.0,317.0,317.0
2015,1256,24,32,72.6875,65.0625,8,0.75,7.625,1.0,0.5333333333333333,0.5039247762853118,0.3547578625171162,0.13587473098678537,0.2894937485808957,33.625,13.5625,8.40625,5.6875,16.8125,,,cusa,77.0,79.0,58.0,59.0,68.0
2015,1257,24,32,69.21875,59.53125,8,0.75,9.6875,0.7894736842105263,0.7,0.4809114607203845,0.3917591053190056,0.15167370286888399,0.3351836453040298,38.15625,11.6875,8.3125,5.5,17.71875,4.0,W,acc,18.0,15.0,21.0,11.0,15.0
2015,1258,7,30,61.53333333333333,70.93333333333334,23,0.23333333333333334,-9.400000000000006,0.3076923076923077,0.15384615384615385,0.4664973138197878,0.3804530665113974,0.18323020830997563,0.3361682989952507,32.266666666666666,12.133333333333333,6.033333333333333,3.3666666666666667,17.6,,,wcc,279.0,237.0,267.0,257.0,256.0
2015,1259,11,30,58.8,66.16666666666667,19,0.36666666666666664,-7.366666666666674,0.5384615384615384,0.1875,0.42771803565514444,0.3784486757115001,0.173665327930086,0.32366423551776413,34.9,9.666666666666666,5.533333333333333,3.066666666666667,19.8,,,patriot,311.0,302.0,270.0,308.0,262.0
2015,1260,17,30,61.2,60.13333333333333,13,0.5666666666666667,1.06666666666667,0.5384615384615384,0.5384615384615384,0.5308624460436361,0.3251921119390689,0.18704004444055755,0.286470310584891,28.933333333333334,12.8,6.066666666666666,2.1333333333333333,15.6,,,mvc,144.0,132.0,123.0,162.0,117.0
2015,1261,22,32,73.6875,67.71875,10,0.6875,5.96875,0.7647058823529411,0.7272727272727273,0.5061401860913282,0.3489421931173154,0.17643035585396727,0.3360727287378467,39.15625,15.6875,7.34375,6.1875,15.8125,9.0,W,sec,43.0,43.0,57.0,50.0,39.0
2015,1262,11,28,59.92857142857143,66.82142857142857,17,0.39285714285714285,-6.892857142857139,0.5,0.3333333333333333,0.47851656836040535,0.35105590583712754,0.18539827052633892,0.21358109330297398,28.214285714285715,10.678571428571429,6.892857142857143,0.9642857142857143,18.107142857142858,,,aec,312.0,296.0,265.0,319.0,273.0
2015,1263,3,30,60.4,74.8,27,0.1,-14.399999999999999,0.18181818181818182,0.05555555555555555,0.4667244167660299,0.2788903165848962,0.19376755910327634,0.23368520055286549,29.366666666666667,13.1,5.966666666666667,1.0666666666666667,18.466666666666665,,,aec,345.0,345.0,339.0,346.0,344.0
2015,1264,19,32,69.875,67.5,13,0.59375,2.375,0.8181818181818182,0.35714285714285715,0.5014682346677672,0.498554540585694,0.1856720497226589,0.30431399700417683,32.0,13.90625,8.09375,2.78125,22.90625,16.0,Y,maac,146.0,159.0,168.0,155.0,158.0
2015,1265,7,32,61.15625,68.78125,25,0.21875,-7.625,0.25,0.13333333333333333,0.4716370569870898,0.3940822160343187,0.18625382019763437,0.20556841672901172,29.25,10.5,6.96875,2.8125,17.84375,,,maac,308.0,313.0,317.0,302.0,320.0
2015,1266,13,32,65.09375,67.03125,19,0.40625,-1.9375,0.5294117647058824,0.1,0.4996763726322618,0.3645355511394829,0.17092869246254014,0.28005912816411466,31.25,14.96875,7.53125,3.46875,15.78125,,,big_east,111.0,89.0,147.0,105.0,116.0
2015,1267,9,30,65.33333333333333,71.56666666666666,21,0.3,-6.233333333333334,0.5333333333333333,0.07692307692307693,0.4682120247429815,0.3546058352109295,0.19008619161582285,0.27771228116037455,36.4,12.266666666666667,6.5,2.9,19.933333333333334,,,cusa,264.0,272.0,296.0,274.0,277.0
2015,1268,27,33,69.48484848484848,63.24242424242424,6,0.8181818181818182,6.242424242424242,0.9473684210526315,0.6,0.5099569184376661,0.45779542682870134,0.16240440482252816,0.2872704138828115,35.06060606060606,10.909090909090908,4.848484848484849,4.212121212121212,16.545454545454547,4.0,Y,big_ten,33.0,27.0,13.0,31.0,11.0
2015,1269,17,32,69.375,70.46875,15,0.53125,-1.09375,0.6666666666666666,0.38461538461538464,0.4735835614030349,0.4379078128110887,0.17672290234387864,0.3326479187574045,36.78125,13.40625,6.75,4.21875,18.46875,,,a_ten,135.0,116.0,81.0,122.0,94.0
2015,1270,11,27,67.44444444444444,72.07407407407408,16,0.4074074074074074,-4.629629629629633,0.5833333333333334,0.23076923076923078,0.4673700744943711,0.31333756943081476,0.13459429378226725,0.3333356957827933,35.51851851851852,12.222222222222221,6.962962962962963,3.814814814814815,17.22222222222222,,,southland,282.0,291.0,279.0,298.0,269.0
2015,1271,18,32,67.65625,67.0625,14,0.5625,0.59375,0.7,0.5789473684210527,0.5168542725378027,0.4801761010987645,0.20168321873251324,0.3442330692635285,33.15625,13.59375,7.53125,1.4375,19.75,,,meac,194.0,226.0,195.0,200.0,201.0
2015,1272,18,32,67.34375,63.09375,14,0.5625,4.25,0.6666666666666666,0.4444444444444444,0.48492432112716427,0.3228500595584859,0.16984641324045835,0.3642447771790037,37.34375,14.375,7.0,6.5,18.34375,,,aac,85.0,84.0,83.0,83.0,92.0
2015,1273,16,31,65.90322580645162,63.67741935483871,15,0.5161290322580645,2.225806451612904,0.75,0.35714285714285715,0.49394904342633883,0.4127049728915517,0.1500138799412429,0.3413398065241853,33.70967741935484,13.064516129032258,6.354838709677419,2.5483870967741935,16.258064516129032,,,southern,181.0,186.0,212.0,165.0,208.0
2015,1274,21,33,68.39393939393939,63.121212121212125,12,0.6363636363636364,5.272727272727266,0.625,0.6363636363636364,0.5080896519525562,0.35170313134913284,0.14033589954465173,0.29077048481545964,33.84848484848485,13.121212121212121,5.787878787878788,3.1515151515151514,15.515151515151516,,,acc,52.0,39.0,65.0,41.0,50.0
2015,1275,12,31,66.25806451612904,70.3225806451613,19,0.3870967741935484,-4.064516129032256,0.5625,0.23076923076923078,0.4986141956226906,0.3957653605691615,0.1728001886046962,0.25809620661492233,30.580645161290324,11.774193548387096,7.612903225806452,1.967741935483871,18.967741935483872,,,mac,196.0,221.0,230.0,229.0,225.0
2015,1276,15,31,63.83870967741935,63.87096774193548,16,0.4838709677419355,-0.032258064516128115,0.6470588235294118,0.2,0.4940696043634838,0.2738784965479038,0.13888102426687401,0.2541577170358952,30.032258064516128,11.806451612903226,5.258064516129032,1.7096774193548387,14.451612903225806,,,big_ten,76.0,65.0,80.0,76.0,78.0
2015,1277,23,34,71.88235294117646,63.411764705882355,11,0.6764705882352942,8.470588235294109,0.75,0.6363636363636364,0.5414419232894021,0.32046172537678297,0.15361602318260187,0.3421677664438856,37.6764705882353,17.11764705882353,5.323529411764706,4.5588235294117645,18.558823529411764,7.0,W,big_ten,17.0,16.0,23.0,17.0,26.0
2015,1278,17,32,73.125,68.0,15,0.53125,5.125,0.6666666666666666,0.3,0.5202387211258093,0.3349160054626217,0.15445006773359365,0.29951279670614356,32.53125,15.34375,9.3125,3.34375,18.15625,,,big_ten,58.0,54.0,98.0,37.0,82.0
2015,1279,20,32,72.625,67.5,12,0.625,5.125,0.5625,0.6666666666666666,0.4870578810715973,0.3856381148263708,0.14241851287701585,0.3451489093518175,37.5625,12.8125,6.59375,3.6875,19.5625,11.0,Z,sec,44.0,51.0,60.0,52.0,54.0
2015,1280,12,31,61.87096774193548,64.06451612903226,19,0.3870967741935484,-2.193548387096776,0.5,0.2727272727272727,0.47845774687787235,0.4891531470245251,0.20317332123935541,0.3234788768077337,34.064516129032256,8.806451612903226,6.258064516129032,2.774193548387097,19.032258064516128,,,sec,169.0,151.0,216.0,178.0,174.0
2015,1281,8,31,60.03225806451613,68.16129032258064,23,0.25806451612903225,-8.129032258064512,0.5,0.0,0.45973434549547504,0.33504231548884233,0.17536537948151337,0.29149368249193364,32.54838709677419,10.580645161290322,5.451612903225806,2.806451612903226,19.483870967741936,,,sec,210.0,178.0,218.0,191.0,194.0
2015,1282,12,31,64.19354838709677,67.12903225806451,19,0.3870967741935484,-2.9354838709677438,0.6363636363636364,0.23529411764705882,0.46250891794143395,0.4039576373612007,0.17075144247823157,0.31152146511792117,31.096774193548388,11.03225806451613,7.419354838709677,3.193548387096774,19.258064516129032,,,wac,288.0,283.0,295.0,289.0,292.0
2015,1283,9,29,58.89655172413793,65.48275862068965,20,0.3103448275862069,-6.586206896551722,0.5384615384615384,0.15384615384615385,0.45464576689281183,0.32227493247499894,0.17033723967861564,0.2966910886778405,31.620689655172413,11.068965517241379,4.896551724137931,3.103448275862069,17.75862068965517,,,mvc,266.0,241.0,247.0,236.0,244.0
