Season,DayNum,WTeamID,WScore,LTeamID,LScore,WLoc,NumOT,WTeamName,LTeamName,Wins_W,Games_W,PPG_W,OppPPG_W,Losses_W,WinPct_W,PointDiff_W,HomeWinPct_W,AwayWinPct_W,eFG_W,FTA_Rate_W,TOV_Rate_W,ORB_Rate_W,TRB_W,Ast_W,Stl_W,Blk_W,PF_W,SeedNum_W,Region_W,ConfAbbrev_W,POM_Rank_W,SAG_Rank_W,RPI_Rank_W,DOK_Rank_W,COL_Rank_W,Wins_L,Games_L,PPG_L,OppPPG_L,Losses_L,WinPct_L,PointDiff_L,HomeWinPct_L,AwayWinPct_L,eFG_L,FTA_Rate_L,TOV_Rate_L,ORB_Rate_L,TRB_L,Ast_L,Stl_L,Blk_L,PF_L,SeedNum_L,Region_L,ConfAbbrev_L,POM_Rank_L,SAG_Rank_L,RPI_Rank_L,DOK_Rank_L,COL_Rank_L,SeedDiff,WinPctDiff,PointDiffDiff,eFGDiff,TOV_RateDiff
2014,139,1438,78,1272,60,N,0,Virginia,Memphis,28,34,65.94117647058823,55.294117647058826,6,0.8235294117647058,10.647058823529406,0.8823529411764706,0.6363636363636364,0.5078135813745136,0.43178453954067936,0.14451305455759142,0.3458961462167658,35.55882352941177,13.088235294117647,5.323529411764706,3.9705882352941178,16.058823529411764,1.0,W,acc,4.0,5.0,8.0,4.0,9.0,22,31,76.83870967741936,70.16129032258064,9,0.7096774193548387,6.677419354838719,0.8235294117647058,0.5,0.5206455152552212,0.40677377725427455,0.16134912743748492,0.35618653996464106,37.38709677419355,17.0,8.64516129032258,4.774193548387097,18.032258064516128,8.0,W,aac,40.0,41.0,37.0,43.0,35.0,-7.0,0.1138519924098671,3.969639468690687,-0.01283193388070758,-0.0168360728798935
2014,143,1112,70,1361,64,N,0,Arizona,San Diego St,30,34,73.05882352941177,58.14705882352941,4,0.8823529411764706,14.911764705882355,1.0,0.7272727272727273,0.5169289080542233,0.42774893142898734,0.13582205555771834,0.3737384796395796,38.88235294117647,15.088235294117647,5.882352941176471,4.235294117647059,16.441176470588236,1.0,Z,pac_twelve,1.0,1.0,2.0,2.0,2.0,27,31,68.35483870967742,57.83870967741935,4,0.8709677419354839,10.516129032258071,0.9285714285714286,0.8333333333333334,0.4724528762644603,0.4570950107834105,0.12813839431299123,0.3590737604384518,36.806451612903224,9.35483870967742,7.451612903225806,4.967741935483871,16.64516129032258,4.0,Z,mwc,21.0,22.0,15.0,28.0,11.0,-3.0,0.011385199240986688,4.395635673624284,0.044476031789763004,0.007683661244727108
2014,143,1173,82,1390,72,N,0,Dayton,Stanford,23,33,73.39393939393939,67.63636363636364,10,0.696969696969697,5.757575757575751,0.7647058823529411,0.6363636363636364,0.5281998893940963,0.41925373276775924,0.1554410268232217,0.34282171148992824,35.303030303030305,13.06060606060606,5.818181818181818,2.606060606060606,20.060606060606062,11.0,X,a_ten,51.0,58.0,43.0,55.0,40.0,21,33,73.51515151515152,68.63636363636364,12,0.6363636363636364,4.878787878787875,0.75,0.5454545454545454,0.5234267726081818,0.4586023331050637,0.14809711185564045,0.28511239174192576,34.84848484848485,11.787878787878787,5.090909090909091,4.242424242424242,18.060606060606062,10.0,X,pac_twelve,36.0,33.0,41.0,35.0,38.0,1.0,0.06060606060606066,0.8787878787878753,0.004773116785914522,0.007343914967581244
2014,143,1196,79,1417,68,N,0,Florida,UCLA,32,34,70.73529411764706,57.94117647058823,2,0.9411764705882353,12.794117647058826,1.0,0.8333333333333334,0.5296716526453683,0.4412784952791528,0.1526140272533683,0.3472590271208694,35.6764705882353,13.352941176470589,7.205882352941177,2.8529411764705883,16.205882352941178,1.0,X,sec,3.0,3.0,1.0,3.0,1.0,26,34,81.82352941176471,70.76470588235294,8,0.7647058823529411,11.058823529411768,0.8888888888888888,0.5,0.5456396215409175,0.3963255221002297,0.13171473356534477,0.3054265626983645,35.64705882352941,17.205882352941178,9.382352941176471,2.8823529411764706,17.735294117647058,4.0,X,pac_twelve,18.0,15.0,14.0,8.0,15.0,-3.0,0.17647058823529416,1.735294117647058,-0.01596796889554919,0.02089929368802354
2014,143,1458,69,1124,52,N,0,Wisconsin,Baylor,26,33,73.54545454545455,64.57575757575758,7,0.7878787878787878,8.969696969696969,0.8235294117647058,0.7272727272727273,0.5312954776060522,0.45581098886232607,0.11303504826604709,0.27781687689007506,33.18181818181818,12.121212121212121,5.0,3.515151515151515,14.93939393939394,2.0,Z,big_ten,13.0,9.0,6.0,12.0,7.0,22,33,73.78787878787878,68.39393939393939,11,0.6666666666666666,5.393939393939391,0.75,0.4444444444444444,0.5173399095749559,0.4495940227520632,0.15034721313978663,0.4100742529206985,38.24242424242424,14.515151515151516,5.090909090909091,5.666666666666667,17.545454545454547,6.0,Z,big_twelve,31.0,29.0,30.0,30.0,28.0,-4.0,0.12121212121212122,3.575757575757578,0.013955568031096321,-0.03731216487373955
2014,144,1163,81,1235,76,N,0,Connecticut,Iowa St,26,34,71.8529411764706,63.11764705882353,8,0.7647058823529411,8.735294117647065,0.8235294117647058,0.6363636363636364,0.5129509646531771,0.39034906493149757,0.15534712925666952,0.31168890392136944,35.38235294117647,12.588235294117647,6.970588235294118,6.205882352941177,18.264705882352942,7.0,W,aac,26.0,24.0,22.0,21.0,26.0,26,33,82.87878787878788,73.9090909090909,7,0.7878787878787878,8.969696969696969,0.9375,0.4,0.5400254591500308,0.3741595403347087,0.12717466050704787,0.27757573887185627,38.78787878787879,18.545454545454547,6.03030303030303,2.9393939393939394,17.424242424242426,3.0,W,big_twelve,23.0,13.0,7.0,16.0,6.0,4.0,-0.02317290552584672,-0.23440285204990374,-0.02707449449685362,0.02817246874962165
2014,144,1246,74,1257,69,N,0,Kentucky,Louisville,24,34,75.91176470588235,66.6470588235294,10,0.7058823529411765,9.264705882352942,0.8888888888888888,0.5,0.49976237090250636,0.5455222054827955,0.15055297020972705,0.4188485668673586,41.14705882352941,11.5,4.764705882352941,6.235294117647059,19.0,8.0,Y,sec,17.0,18.0,17.0,19.0,22.0,29,34,82.11764705882354,60.970588235294116,5,0.8529411764705882,21.14705882352942,0.8888888888888888,0.8181818181818182,0.5405084713186499,0.41484952615106246,0.125469878643881,0.370054679350762,37.88235294117647,15.676470588235293,10.117647058823529,4.617647058823529,19.5,4.0,Y,aac,2.0,2.0,19.0,1.0,16.0,4.0,-0.1470588235294117,-11.882352941176478,-0.040746100416143516,0.02508309156584604
2014,144,1276,73,1397,71,N,0,Michigan,Tennessee,25,33,74.39393939393939,65.36363636363636,8,0.7575757575757576,9.030303030303031,0.8666666666666667,0.6363636363636364,0.5568249915310803,0.36231875409242154,0.13191679892236824,0.28294824375996214,31.78787878787879,14.212121212121213,5.121212121212121,2.515151515151515,14.545454545454545,2.0,Y,big_ten,15.0,10.0,11.0,13.0,13.0,20,32,70.5,61.375,12,0.625,9.125,0.8125,0.36363636363636365,0.4961469818822298,0.41989014980436945,0.14310730916764924,0.391469105864446,38.75,12.09375,5.1875,4.71875,17.1875,11.0,Y,sec,11.0,25.0,42.0,14.0,48.0,-9.0,0.13257575757575757,-0.09469696969696884,0.06067800964885056,-0.011190510245281005
2014,144,1277,61,1438,59,N,0,Michigan St,Virginia,26,34,75.94117647058823,65.32352941176471,8,0.7647058823529411,10.617647058823522,0.75,0.7,0.543530455962406,0.34796310008322723,0.14829192078544595,0.33320930185175657,37.05882352941177,17.0,6.9411764705882355,4.823529411764706,18.88235294117647,4.0,W,big_ten,10.0,8.0,18.0,10.0,12.0,28,34,65.94117647058823,55.294117647058826,6,0.8235294117647058,10.647058823529406,0.8823529411764706,0.6363636363636364,0.5078135813745136,0.43178453954067936,0.14451305455759142,0.3458961462167658,35.55882352941177,13.088235294117647,5.323529411764706,3.9705882352941178,16.058823529411764,1.0,W,acc,4.0,5.0,8.0,4.0,9.0,3.0,-0.05882352941176472,-0.029411764705884025,0.03571687458789241,0.0037788662278545326
2014,145,1196,62,1173,52,N,0,Florida,Dayton,32,34,70.73529411764706,57.94117647058823,2,0.9411764705882353,12.794117647058826,1.0,0.8333333333333334,0.5296716526453683,0.4412784952791528,0.1526140272533683,0.3472590271208694,35.6764705882353,13.352941176470589,7.205882352941177,2.8529411764705883,16.205882352941178,1.0,X,sec,3.0,3.0,1.0,3.0,1.0,23,33,73.39393939393939,67.63636363636364,10,0.696969696969697,5.757575757575751,0.7647058823529411,0.6363636363636364,0.5281998893940963,0.41925373276775924,0.1554410268232217,0.34282171148992824,35.303030303030305,13.06060606060606,5.818181818181818,2.606060606060606,20.060606060606062,11.0,X,a_ten,51.0,58.0,43.0,55.0,40.0,-10.0,0.24420677361853826,7.036541889483075,0.0014717632512719625,-0.0028269995698533834
2014,145,1458,64,1112,63,N,1,Wisconsin,Arizona,26,33,73.54545454545455,64.57575757575758,7,0.7878787878787878,8.969696969696969,0.8235294117647058,0.7272727272727273,0.5312954776060522,0.45581098886232607,0.11303504826604709,0.27781687689007506,33.18181818181818,12.121212121212121,5.0,3.515151515151515,14.93939393939394,2.0,Z,big_ten,13.0,9.0,6.0,12.0,7.0,30,34,73.05882352941177,58.14705882352941,4,0.8823529411764706,14.911764705882355,1.0,0.7272727272727273,0.5169289080542233,0.42774893142898734,0.13582205555771834,0.3737384796395796,38.88235294117647,15.088235294117647,5.882352941176471,4.235294117647059,16.441176470588236,1.0,Z,pac_twelve,1.0,1.0,2.0,2.0,2.0,1.0,-0.09447415329768272,-5.942067736185386,0.014366569551828912,-0.022787007291671255
2014,146,1163,60,1277,54,N,0,Connecticut,Michigan St,26,34,71.8529411764706,63.11764705882353,8,0.7647058823529411,8.735294117647065,0.8235294117647058,0.6363636363636364,0.5129509646531771,0.39034906493149757,0.15534712925666952,0.31168890392136944,35.38235294117647,12.588235294117647,6.970588235294118,6.205882352941177,18.264705882352942,7.0,W,aac,26.0,24.0,22.0,21.0,26.0,26,34,75.94117647058823,65.32352941176471,8,0.7647058823529411,10.617647058823522,0.75,0.7,0.543530455962406,0.34796310008322723,0.14829192078544595,0.33320930185175657,37.05882352941177,17.0,6.9411764705882355,4.823529411764706,18.88235294117647,4.0,W,big_ten,10.0,8.0,18.0,10.0,12.0,3.0,0.0,-1.8823529411764568,-0.03057949130922888,0.007055208471223567
2014,146,1246,75,1276,72,N,0,Kentucky,Michigan,24,34,75.91176470588235,66.6470588235294,10,0.7058823529411765,9.264705882352942,0.8888888888888888,0.5,0.49976237090250636,0.5455222054827955,0.15055297020972705,0.4188485668673586,41.14705882352941,11.5,4.764705882352941,6.235294117647059,19.0,8.0,Y,sec,17.0,18.0,17.0,19.0,22.0,25,33,74.39393939393939,65.36363636363636,8,0.7575757575757576,9.030303030303031,0.8666666666666667,0.6363636363636364,0.5568249915310803,0.36231875409242154,0.13191679892236824,0.28294824375996214,31.78787878787879,14.212121212121213,5.121212121212121,2.515151515151515,14.545454545454545,2.0,Y,big_ten,15.0,10.0,11.0,13.0,13.0,6.0,-0.05169340463458105,0.23440285204991085,-0.05706262062857398,0.01863617128735881
2014,152,1163,63,1196,53,N,0,Connecticut,Florida,26,34,71.8529411764706,63.11764705882353,8,0.7647058823529411,8.735294117647065,0.8235294117647058,0.6363636363636364,0.5129509646531771,0.39034906493149757,0.15534712925666952,0.31168890392136944,35.38235294117647,12.588235294117647,6.970588235294118,6.205882352941177,18.264705882352942,7.0,W,aac,26.0,24.0,22.0,21.0,26.0,32,34,70.73529411764706,57.94117647058823,2,0.9411764705882353,12.794117647058826,1.0,0.8333333333333334,0.5296716526453683,0.4412784952791528,0.1526140272533683,0.3472590271208694,35.6764705882353,13.352941176470589,7.205882352941177,2.8529411764705883,16.205882352941178,1.0,X,sec,3.0,3.0,1.0,3.0,1.0,6.0,-0.17647058823529416,-4.058823529411761,-0.016720687992191174,0.0027331020033012077
2014,152,1246,74,1458,73,N,0,Kentucky,Wisconsin,24,34,75.91176470588235,66.6470588235294,10,0.7058823529411765,9.264705882352942,0.8888888888888888,0.5,0.49976237090250636,0.5455222054827955,0.15055297020972705,0.4188485668673586,41.14705882352941,11.5,4.764705882352941,6.235294117647059,19.0,8.0,Y,sec,17.0,18.0,17.0,19.0,22.0,26,33,73.54545454545455,64.57575757575758,7,0.7878787878787878,8.969696969696969,0.8235294117647058,0.7272727272727273,0.5312954776060522,0.45581098886232607,0.11303504826604709,0.27781687689007506,33.18181818181818,12.121212121212121,5.0,3.515151515151515,14.93939393939394,2.0,Z,big_ten,13.0,9.0,6.0,12.0,7.0,6.0,-0.08199643493761133,0.2950089126559732,-0.031533106703545866,0.03751792194367996
2014,154,1163,60,1246,54,N,0,Connecticut,Kentucky,26,34,71.8529411764706,63.11764705882353,8,0.7647058823529411,8.735294117647065,0.8235294117647058,0.6363636363636364,0.5129509646531771,0.39034906493149757,0.15534712925666952,0.31168890392136944,35.38235294117647,12.588235294117647,6.970588235294118,6.205882352941177,18.264705882352942,7.0,W,aac,26.0,24.0,22.0,21.0,26.0,24,34,75.91176470588235,66.6470588235294,10,0.7058823529411765,9.264705882352942,0.8888888888888888,0.5,0.49976237090250636,0.5455222054827955,0.15055297020972705,0.4188485668673586,41.14705882352941,11.5,4.764705882352941,6.235294117647059,19.0,8.0,Y,sec,17.0,18.0,17.0,19.0,22.0,-1.0,0.05882352941176461,-0.5294117647058769,0.013188593750670774,0.00479415904694247
2015,134,1214,74,1264,64,N,0,Hampton,Manhattan,16,33,67.15151515151516,68.0,17,0.48484848484848486,-0.8484848484848442,0.5454545454545454,0.29411764705882354,0.46080246742908226,0.4406269036997401,0.1751139018733874,0.324225328210336,37.09090909090909,10.606060606060606,6.666666666666667,4.090909090909091,21.545454545454547,16.0,Y,meac,250.0,266.0,251.0,292.0,257.0,19,32,69.875,67.5,13,0.59375,2.375,0.8181818181818182,0.35714285714285715,0.5014682346677672,0.498554540585694,0.1856720497226589,0.30431399700417683,32.0,13.90625,8.09375,2.78125,22.90625,16.0,Y,maac,146.0,159.0,168.0,155.0,158.0,0.0,-0.10890151515151514,-3.223484848484844,-0.04066576723868498,-0.010558147849271504
2015,134,1279,94,1140,90,N,0,Mississippi,BYU,20,32,72.625,67.5,12,0.625,5.125,0.5625,0.6666666666666666,0.4870578810715973,0.3856381148263708,0.14241851287701585,0.3451489093518175,37.5625,12.8125,6.59375,3.6875,19.5625,11.0,Z,sec,44.0,51.0,60.0,52.0,54.0,23,32,81.84375,72.9375,9,0.71875,8.90625,0.8,0.7272727272727273,0.5348645873311437,0.43063644059695744,0.1425027665619949,0.3418568486726307,37.78125,16.25,7.125,2.875,20.53125,11.0,Z,wcc,31.0,36.0,36.0,28.0,37.0,0.0,-0.09375,-3.78125,-0.047806706259546417,-8.425368497905206e-05
2015,135,1173,56,1129,55,N,0,Dayton,Boise St,25,33,68.21212121212122,60.90909090909091,8,0.7575757575757576,7.303030303030312,1.0,0.45454545454545453,0.5295131055250946,0.4960112226051375,0.16162375224377057,0.2386456066995719,31.545454545454547,13.818181818181818,6.96969696969697,2.5454545454545454,15.909090909090908,11.0,W,a_ten,40.0,48.0,32.0,51.0,28.0,23,31,69.87096774193549,60.935483870967744,8,0.7419354838709677,8.935483870967744,0.9166666666666666,0.6153846153846154,0.5380504110627754,0.3339660539792667,0.14322635426452282,0.2737430666239911,32.54838709677419,11.709677419354838,5.967741935483871,2.3225806451612905,17.225806451612904,11.0,W,mwc,39.0,45.0,40.0,48.0,48.0,0.0,0.01564027370478982,-1.6324535679374321,-0.00853730553768084,0.018397397979247748
2015,135,1352,81,1316,77,N,0,Robert Morris,North Florida,19,33,69.0,67.72727272727273,14,0.5757575757575758,1.2727272727272663,0.625,0.5,0.5074256724161899,0.3758676502598489,0.1787702874463809,0.30960001561138845,33.42424242424242,12.242424242424242,8.545454545454545,2.9393939393939394,18.545454545454547,16.0,X,nec,173.0,183.0,171.0,170.0,164.0,20,31,73.93548387096774,68.51612903225806,11,0.6451612903225806,5.41935483870968,0.8181818181818182,0.5,0.5361559858335418,0.41157297477892074,0.16000828638163767,0.2884429888915836,34.25806451612903,13.419354838709678,6.096774193548387,3.935483870967742,16.580645161290324,16.0,X,a_sun,127.0,143.0,162.0,111.0,161.0,0.0,-0.06940371456500483,-4.146627565982413,-0.028730313417351994,0.01876200106474324
2015,136,1112,93,1411,72,N,0,Arizona,TX Southern,31,34,76.44117647058823,58.61764705882353,3,0.9117647058823529,17.823529411764703,1.0,0.7272727272727273,0.5329521246806936,0.4789939852617432,0.14529352203485899,0.33944406781237135,37.23529411764706,14.205882352941176,7.176470588235294,3.588235294117647,17.91176470588235,2.0,Z,pac_twelve,2.0,4.0,5.0,2.0,6.0,22,34,68.17647058823529,67.44117647058823,12,0.6470588235294118,0.735294117647058,0.9,0.47619047619047616,0.4954064874501448,0.4750976833764914,0.1712104341326126,0.3382055226120044,34.529411764705884,10.882352941176471,6.147058823529412,3.1176470588235294,17.352941176470587,15.0,Z,swac,207.0,204.0,118.0,216.0,153.0,-13.0,0.2647058823529411,17.088235294117645,0.03754563723054882,-0.025916912097753625
2015,136,1116,56,1459,53,N,0,Arkansas,Wofford,26,34,78.02941176470588,70.1470588235294,8,0.7647058823529411,7.882352941176478,0.8947368421052632,0.5833333333333334,0.5025563510188791,0.37928887176497744,0.1426149683670026,0.3492271307853964,35.76470588235294,16.147058823529413,7.764705882352941,4.764705882352941,18.970588235294116,5.0,Z,sec,29.0,25.0,20.0,27.0,18.0,26,32,65.875,60.0625,6,0.8125,5.8125,0.9166666666666666,0.6666666666666666,0.5195206118849078,0.4018275616004652,0.1521319184000583,0.2871106716530988,32.0,13.125,6.40625,2.5625,17.03125,12.0,Z,southern,90.0,92.0,47.0,100.0,62.0,-7.0,-0.047794117647058876,2.069852941176478,-0.016964260866028757,-0.009516950033055693
2015,136,1139,56,1400,48,N,0,Butler,Texas,22,32,69.5625,61.1875,10,0.6875,8.375,0.8125,0.6363636363636364,0.4966790733449792,0.413295436797423,0.14830327551487973,0.3522714916012852,36.71875,11.5,6.375,2.9375,17.625,6.0,Y,big_east,23.0,20.0,31.0,30.0,27.0,20,33,67.93939393939394,60.39393939393939,13,0.6060606060606061,7.545454545454547,0.7222222222222222,0.36363636363636365,0.49716583923331364,0.3901894713380719,0.16918957495300632,0.37368725862810437,39.696969696969695,13.181818181818182,3.757575757575758,7.878787878787879,16.151515151515152,11.0,Y,big_twelve,20.0,21.0,42.0,20.0,38.0,-5.0,0.08143939393939392,0.8295454545454533,-0.00048676588833446166,-0.020886299438126588
2015,136,1153,66,1345,65,N,1,Cincinnati,Purdue,22,32,62.375,55.28125,10,0.6875,7.09375,0.8333333333333334,0.5454545454545454,0.5086071637216822,0.3816543924144427,0.18195409632021062,0.3734294327713161,34.21875,11.875,6.5625,5.4375,14.65625,8.0,Y,aac,34.0,50.0,37.0,43.0,43.0,21,33,70.0,64.51515151515152,12,0.6363636363636364,5.484848484848484,0.8235294117647058,0.4,0.5091095508534909,0.43807324238914147,0.1704805054728344,0.3582970388458328,36.303030303030305,14.909090909090908,5.454545454545454,5.333333333333333,18.90909090909091,9.0,Y,big_ten,49.0,33.0,55.0,42.0,46.0,-1.0,0.051136363636363646,1.6089015151515156,-0.0005023871318086126,0.01147359084737623
2015,136,1207,84,1186,74,N,0,Georgetown,E Washington,21,31,70.70967741935483,64.64516129032258,10,0.6774193548387096,6.064516129032256,0.8125,0.5555555555555556,0.5110371900772817,0.4493527264772969,0.16676338554445377,0.3356903296552292,35.12903225806452,13.161290322580646,7.741935483870968,4.903225806451613,20.193548387096776,4.0,X,big_east,22.0,23.0,25.0,22.0,22.0,23,31,79.35483870967742,74.25806451612904,8,0.7419354838709677,5.096774193548384,0.8333333333333334,0.6470588235294118,0.5552364232462894,0.3587572289069385,0.14139429774025458,0.29296190654861803,33.87096774193548,12.67741935483871,6.290322580645161,4.612903225806452,18.161290322580644,13.0,X,big_sky,136.0,124.0,74.0,123.0,95.0,-9.0,-0.06451612903225812,0.9677419354838719,-0.04419923316900776,0.025369087804199192
2015,136,1209,57,1124,56,N,0,Georgia St,Baylor,23,32,70.625,62.4375,9,0.71875,8.1875,0.9166666666666666,0.5,0.5213525802574605,0.39298980562092756,0.14563185158260145,0.30378627080616943,32.59375,13.21875,8.90625,4.25,18.4375,14.0,Z,sun_belt,71.0,78.0,53.0,55.0,91.0,23,32,69.125,60.3125,9,0.71875,8.8125,0.8823529411764706,0.5454545454545454,0.4994145832918774,0.39827157830987225,0.1615455392780106,0.4156830429252681,38.53125,14.40625,8.03125,3.84375,16.71875,3.0,Z,big_twelve,15.0,14.0,10.0,18.0,12.0,11.0,0.0,-0.625,0.021937996965583073,-0.015913687695409157
2015,136,1246,79,1214,56,N,0,Kentucky,Hampton,34,34,74.91176470588235,53.970588235294116,0,1.0,20.941176470588232,1.0,1.0,0.5201338884736094,0.4514987239016633,0.13771288742279478,0.40274535909638237,38.1764705882353,14.705882352941176,6.5588235294117645,6.882352941176471,17.029411764705884,1.0,Y,sec,1.0,1.0,1.0,1.0,1.0,16,33,67.15151515151516,68.0,17,0.48484848484848486,-0.8484848484848442,0.5454545454545454,0.29411764705882354,0.46080246742908226,0.4406269036997401,0.1751139018733874,0.324225328210336,37.09090909090909,10.606060606060606,6.666666666666667,4.090909090909091,21.545454545454547,16.0,Y,meac,250.0,266.0,251.0,292.0,257.0,-15.0,0.5151515151515151,21.789661319073076,0.059331421044527155,-0.03740101445059263
2015,136,1301,66,1261,65,N,0,NC State,LSU,20,33,70.39393939393939,65.42424242424242,13,0.6060606060606061,4.969696969696969,0.7,0.5,0.5003212964164445,0.3793732912464707,0.13834820751633722,0.33281342915959733,37.84848484848485,11.606060606060606,3.9696969696969697,5.303030303030303,17.636363636363637,8.0,W,acc,38.0,32.0,39.0,36.0,40.0,22,32,73.6875,67.71875,10,0.6875,5.96875,0.7647058823529411,0.7272727272727273,0.5061401860913282,0.3489421931173154,0.17643035585396727,0.3360727287378467,39.15625,15.6875,7.34375,6.1875,15.8125,9.0,W,sec,43.0,43.0,57.0,50.0,39.0,-1.0,-0.08143939393939392,-0.9990530303030312,-0.005818889674883643,-0.038082148337630045
